,Event,Authors,Title,Abstract,Keywords,Publisher,URL_Paper,Date
32,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais da XX Escola Regional de Alto Desempenho da Região Sul
			
/


									Fórum de Iniciação Científica
						

",Cristiano Alex KünasUNIJUILeandro Perius HeckUNIJUIEdson Luiz PadoinUNIJUI,Implementação de Rede Neural Artificial em Plataforma GPU Aplicada na Análise de Sentimentos em Textos,"ResumoEste artigo apresenta uma proposta de paralelização de uma Rede Neural Artificial em Plataforma GPU para aplicação na análise da polaridade de sentimentos expressado em textos e/ou postagens. Na implementação será utilizado Redes Neurais Recorrentes do tipo Long Short-Term Memory uma vez que Redes Neurais Artificiais podem auxiliar na extração automática de sentimentos ou sensação de sentenças. Com a aplicação da proposta em caso reais a partir do treinamento com o IMDb Review Dataset, que possui 50.000 registros espera-se uma boa precisão nos resultados.","Palavras-chave:Arquiteturas Dedicadas e Específicas (GPUs, FPGAs, e outras)",PDF,https://sol.sbc.org.br/index.php/eradrs/article/view/10751/10619,Publicado15/04/2020
33,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais da XX Escola Regional de Alto Desempenho da Região Sul
			
/


									Fórum de Pós-Graduação
						

",Matheus SerpaUFRGSPablo PavanUFRGSJairo PanettaITAAlexandre CarissimiUFRGSPhilippe Olivier Alexandre NavauxUFRGS,Melhorando o Desempenho e a Eficiência Energética do Método Fletcher para Simulação de Extração de Petróleo,"ResumoO Método Fletcher é a base das ferramentas de simulação de extração de Petróleo utilizadas pela indústria. Para realizar tais simulações, arquiteturas paralelas são utilizadas, fornecendo resultados mais rápido e com maior precisão. Entretanto, para atingir alto desempenho nessas arquiteturas, vários desafios devem ser levados em consideração. Neste artigo, melhoramos o desempenho e a eficiência energética do Método Fletcher em até 73,6% e 42,6%.","Palavras-chave:Aplicações Paralelas para Soluções de Problemas Reais, 													Avaliação, Medição e Predição de Desempenho",PDF,https://sol.sbc.org.br/index.php/eradrs/article/view/10777/10645,Publicado15/04/2020
34,"



				Início
			
/



				Todas as Edições
			
/



				2019: Anais da XIX Escola Regional de Alto Desempenho da Região Sul
			
/


									Fórum de Iniciação Científica
						

",Gabriel  B. JustoPUCRSAdriano VogelPUCRSDalvan GrieblerSETREM/PUCRSLuiz Gustavo FernandesPUCRS,Acelerando o Reconhecimento de Pessoas em Vídeos com MPI,ResumoDiversas aplicações de processamento de vídeos demandam paralelismo para aumentar o desempenho. O objetivo deste trabalho é implementar e testar versões com processamento distribuído em aplicações de reconhecimento facial em vídeos. As implementações foram avaliadas quanto ao seu desempenho. Os resultados mostraram  que aplicações podem ter um  desempenho significativamente superior em ambientes distribuídos.,No keywords available,PDF,https://sol.sbc.org.br/index.php/eradrs/article/view/7018/6907,Publicado06/08/2019
35,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais da XX Escola Regional de Alto Desempenho da Região Sul
			
/


									Fórum de Pós-Graduação
						

",Eder PereiraUFSMRoseclea D. MedinaUFSMEdson Luiz PadoinUNIJUI,Proposta de uma Arquitetura de Balanceamento de Carga em ambiente de Fog Computing,"ResumoA Computação em Névoa caracteriza-se como uma extensão da Computação Nuvem e surge como um complemento, preenchendo lacunas como tempo de resposta mais baixo e também menor utilização de internet. Este trabalho apresenta um modelo arquitetural de um balanceador de carga em ambientes de Computação em Névoa, cujos objetivos abordam a redução de nós da névoa sobrecarregados e desbalanceados, bem como, abstrair do dispositivo final IoT as falhas que ocorrem nos nós que a compõem. Para comprovar a efetividade da solução proposta, organizou-se um ambiente de simulação, onde comparou-se este trabalho com algumas soluções já propostas, e avaliou-se o algoritmo proposto em ambientes de computação heterogênea. Os resultados mostram que as tarefas de alta prioridade consomem o menor tempo de resposta possível no ambiente, seja de processamento ou na fila, o que traz à tona a efetividade da solução proposta.","Palavras-chave:Balanceamento de Carga para Sistemas de Alto Desempenho, 													Computação em Nuvem",PDF,https://sol.sbc.org.br/index.php/eradrs/article/view/10792/10660,Publicado15/04/2020
36,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais da XX Escola Regional de Alto Desempenho da Região Sul
			
/


									Fórum de Iniciação Científica
						

",Lucas Litter MentzUDESCGuilherme Piêgas KoslovskiUDESC,Análise Empírica do Desempenho de Redes de Comunicação em Contêineres: um Estudo Preliminar,"ResumoO encapsulamento de aplicações de alto desempenho em contêineres permite melhores desempenhos em cenários limitados por memória ou processamento, entretanto limita a liberdade de conectividade entre as tarefas. Para assemelhar a comunicação de contêineres à de redes convencionais são usados network drivers específicos. Neste trabalho são revisados os principais drivers de rede padrão do Docker e uma coleção de trabalhos abordando seus desempenhos. Por fim, uma proposta de análise empírica de desempenho das redes de comunicação em contêineres Docker é apresentada.","Palavras-chave:Avaliação, Medição e Predição de Desempenho, 													Computação em Nuvem, Grade, Aglomerado (Cluster) e Peer-to-Peer, 													Redes e Protocolos de Comunicação de Alto Desempenho",PDF,https://sol.sbc.org.br/index.php/eradrs/article/view/10759/10627,Publicado15/04/2020
37,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais da XX Escola Regional de Alto Desempenho da Região Sul
			
/


									Fórum de Pós-Graduação
						

",Wilton Jaciel LochUDESCGuilherme Piêgas KoslovskiUDESC,Escalonamento Descentralizado Multiagente de Recursos em Nuvem Utilizando Blockchain,"ResumoEste artigo apresenta uma proposta de escalonamento descentralizado para recursos em nuvem alicerçada na utilização de Blockchain. São abordadas as motivações para a realização do trabalho, uma discussão teórica de seu funcionamento e quais possíveis benefícios podem advir de sua concretização dadas as características da provisão de serviços nesse contexto.","Palavras-chave:Computação em Nuvem, 													Computação Heterogênea, 													Escalonamento e Balanceamento de Carga, 													Aglomerados (Clusters)",PDF,https://sol.sbc.org.br/index.php/eradrs/article/view/10789/10657,Publicado15/04/2020
38,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais da XX Escola Regional de Alto Desempenho da Região Sul
			
/


									Fórum de Pós-Graduação
						

",Iago da Cunha CorrêaUFSMPatricia Pitthan BarcelosUFSM,Otimização do Mecanismo de Confirmação de Entrega de Mensagens no Apache Kafka,"ResumoO Apache Kafka é uma plataforma de mensageria e streaming de dados, baseada no modelo produtor-consumidor, que implementa confiabilidade na entrega de mensagens através de Reconhecimento Positivo. Entretanto, em caso de falha, não há a possibilidade de recuperação de mensagens perdidas. Este trabalho propõe a implementação de um mecanismo de confirmação de entrega de mensagens baseado em Reconhecimento Negativo. O mecanismo utiliza-se da persistência em cache local de forma a aumentar a confiabilidade em caso de perda de mensagens.","Palavras-chave:Arquitetura e Sistemas Tolerantes a Falhas, 													Sistemas Distribuídos, 													Aglomerados (Clusters)",PDF,https://sol.sbc.org.br/index.php/eradrs/article/view/10779/10647,Publicado15/04/2020
39,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais da XX Escola Regional de Alto Desempenho da Região Sul
			
/


									Fórum de Pós-Graduação
						

",Gustavo BernedUNIPAMPAArthur LorenzonUNIPAMPA,Uma Metodologia para Reduzir o Custo de Aprendizado para Técnicas de Otimização de Aplicações Paralelas,"ResumoA exploração do paralelismo em nível de threads (TLP - Thread Level Parallelism) tem sido amplamente utilizada para melhorar o desempenho de aplicações de diferentes domínios. Entretanto, muitas aplicações não escalam conforme o número de threads aumenta, ou seja, executar uma aplicação utilizando o máximo de threads não trará, necessariamente, o melhor resultado para tempo, energia ou EDP(Energy Delay Product), devido a questões relacionadas à hardware e Software [Raasch and Reinhardt 2003],[Lorenzon and Filho 2019]. Portanto, é preciso utilizar metodologias que consigam buscar um número ideal de threads para tais aplicações, sejam estas, online (busca enquanto a aplicação é executada) ou offline (busca antes da execução da aplicação). Entretanto, metodologias online acabam adicionando uma sobrecarga na execução da aplicação, o que não acontece nas abordagens offline [Lorenzon et al. 2018]. Com base nisto, este trabalho apresenta uma metodologia genérica para reduzir significativamente o tempo de busca pelo número de threads ideal para aplicações paralelas que utilizam a metodologia offline, inferindo o ambiente de execução das aplicações paralelas utilizando apenas pequenos conjuntos de entrada de dados.","Palavras-chave:Algoritmos Paralelos e Distribuídos, 													Aplicações Paralelas para Soluções de Problemas Reais, 													Avaliação, Medição e Predição de Desempenho, 													Sistemas Reconfiguráveis, 													Técnicas e Métodos de Extração de Paralelismo",PDF,https://sol.sbc.org.br/index.php/eradrs/article/view/10780/10648,Publicado15/04/2020
40,"



				Início
			
/



				Todas as Edições
			
/



				2020: Anais da XX Escola Regional de Alto Desempenho da Região Sul
			
/


									Fórum de Iniciação Científica
						

",Matheus CamargoUFRGSMatheus SerpaUFRGSDanilo Carastan-SantosUFABCAlexandre CarissimiUFRGSPhilippe Olivier Alexandre NavauxUFRGS,Explorando Mapeamentos de Threads e Dados para Melhoria de Desempenho de Algoritmos de Aprendizado de Máquina,"ResumoAlgoritmos de Aprendizado de Máquina (ML) são cada vez mais utilizados em diversos problemas científicos e industriais, tendo como uma preocupação importante o tempo de execução destes algoritmos. Neste trabalho exploramos mapeamentos de threads e dados e o impacto em novos algoritmos de ML. Resultados experimentos mostraram que os algoritmos SRCNN e MobileNet apresentaram tempos de execução até 15.1% menores e mais uniformes.","Palavras-chave:Avaliação, Medição e Predição de Desempenho, 													Aplicações em Agricultura, Biologia, Engenharia, Física, Matemática, Medicina, Mercado Financeiro, Nanociências, Óleo e Gás, Química e outras áreas",PDF,https://sol.sbc.org.br/index.php/eradrs/article/view/10773/10641,Publicado15/04/2020
41,"



				Início
			
/



				Todas as Edições
			
/



				2019: Anais da XIX Escola Regional de Alto Desempenho da Região Sul
			
/


									Fórum de Iniciação Científica
						

",Maurı́cio  dos Santos DessuyUNIJUIEdson PadoinUNIJUI,Estudo das tecnologias aplicadas no conceito de BigData,"ResumoO processamento de grandes volumes de dados (Big Data) e seu armazenamento distribuído vem aumentado gradualmente o uso da rede. Nesse contexto, diferentes empresas e instituições passaram a se preocupar em como processar este grande volume de dados e obter valor ou conhecimentos a partir deles. O objetivo deste trabalho é realizar um estudo sobre as tecnologias e ferramentas que auxiliam os desenvolvedores na solução de problemas e uso de Big Data. Os estudos realizados mostram que o framework Apache Hadoop apresenta um ótimo desempenho para trabalhar com Big Data.",No keywords available,PDF,https://sol.sbc.org.br/index.php/eradrs/article/view/7038/6927,Publicado06/08/2019
